commentId,comment,classification,comment_processed,word_phrase_list,comfortable,past,past doctor,doctor,doctor miss,miss,shy,speak,similarity_score
120809,"Just moving to the area, I did not want to wait on a physician for an appointment and was therefore scheduled with Jennifer.",0,move area not want wait doctor appointment schedule jenny,"['move', 'move area', 'move area not', 'move area not want', 'move area not want wait', 'move area not want wait doctor', 'move area not want wait doctor appointment', 'move area not want wait doctor appointment schedule', 'move area not want wait doctor appointment schedule jenny', 'area', 'area not', 'area not want', 'area not want wait', 'area not want wait doctor', 'area not want wait doctor appointment', 'area not want wait doctor appointment schedule', 'area not want wait doctor appointment schedule jenny', 'not', 'not want', 'not want wait', 'not want wait doctor', 'not want wait doctor appointment', 'not want wait doctor appointment schedule', 'not want wait doctor appointment schedule jenny', 'want', 'want wait', 'want wait doctor', 'want wait doctor appointment', 'want wait doctor appointment schedule', 'want wait doctor appointment schedule jenny', 'wait', 'wait doctor', 'wait doctor appointment', 'wait doctor appointment schedule', 'wait doctor appointment schedule jenny', 'doctor', 'doctor appointment', 'doctor appointment schedule', 'doctor appointment schedule jenny', 'appointment', 'appointment schedule', 'appointment schedule jenny', 'schedule', 'schedule jenny', 'jenny']",0,0,0,1,0,0,0,0,0.030303030303030304
116836,he's on the top of my list of doctors hate list.,1,list doctor hate list,"['list', 'list doctor', 'list doctor hate', 'list doctor hate list', 'doctor', 'doctor hate', 'doctor hate list', 'hate', 'hate list', 'list']",0,0,0,1,0,0,0,0,0.06451612903225806
114290,After meeting him the first time I felt very comfortable scheduling my surgery.,0,meet time feel comfortable schelling surgery,"['meet', 'meet time', 'meet time feel', 'meet time feel comfortable', 'meet time feel comfortable schelling', 'meet time feel comfortable schelling surgery', 'time', 'time feel', 'time feel comfortable', 'time feel comfortable schelling', 'time feel comfortable schelling surgery', 'feel', 'feel comfortable', 'feel comfortable schelling', 'feel comfortable schelling surgery', 'comfortable', 'comfortable schelling', 'comfortable schelling surgery', 'schelling', 'schelling surgery', 'surgery']",1,0,0,0,0,0,0,0,0.047619047619047616
163141,This has really messed with my self confidence.,1,miss self confidence,"['miss', 'miss self', 'miss self confidence', 'self', 'self confidence', 'confidence']",0,0,0,0,0,1,0,0,0.07407407407407407
96485,a staff member walked past me while I was waiting in the back without a greeting or acknowledgement.,1,staff member walk past wait greet acknowledgment,"['staff', 'staff member', 'staff member walk', 'staff member walk past', 'staff member walk past wait', 'staff member walk past wait greet', 'staff member walk past wait greet acknowledgment', 'member', 'member walk', 'member walk past', 'member walk past wait', 'member walk past wait greet', 'member walk past wait greet acknowledgment', 'walk', 'walk past', 'walk past wait', 'walk past wait greet', 'walk past wait greet acknowledgment', 'past', 'past wait', 'past wait greet', 'past wait greet acknowledgment', 'wait', 'wait greet', 'wait greet acknowledgment', 'greet', 'greet acknowledgment', 'acknowledgment']",0,1,0,0,0,0,0,0,0.04081632653061224
124530,Dr. Love and his staff made me so comfortable when talking about and getting my breast augmentation procedure done.,0,staff comfortable talk get breast pigmentation procedure,"['staff', 'staff comfortable', 'staff comfortable talk', 'staff comfortable talk get', 'staff comfortable talk get breast', 'staff comfortable talk get breast pigmentation', 'staff comfortable talk get breast pigmentation procedure', 'comfortable', 'comfortable talk', 'comfortable talk get', 'comfortable talk get breast', 'comfortable talk get breast pigmentation', 'comfortable talk get breast pigmentation procedure', 'talk', 'talk get', 'talk get breast', 'talk get breast pigmentation', 'talk get breast pigmentation procedure', 'get', 'get breast', 'get breast pigmentation', 'get breast pigmentation procedure', 'breast', 'breast pigmentation', 'breast pigmentation procedure', 'pigmentation', 'pigmentation procedure', 'procedure']",1,0,0,0,0,0,0,0,0.04081632653061224
190531,I used them a few times in the past when Sophia was there and it worked perfect.,0,time past sophia work perfect,"['time', 'time past', 'time past sophia', 'time past sophia work', 'time past sophia work perfect', 'past', 'past sophia', 'past sophia work', 'past sophia work perfect', 'sophia', 'sophia work', 'sophia work perfect', 'work', 'work perfect', 'perfect']",0,1,0,0,0,0,0,0,0.05555555555555555
184310,This is the third time I've had a difficult experience with the staff so I'm changing doctors.,1,time difficult experience staff change doctor,"['time', 'time difficult', 'time difficult experience', 'time difficult experience staff', 'time difficult experience staff change', 'time difficult experience staff change doctor', 'difficult', 'difficult experience', 'difficult experience staff', 'difficult experience staff change', 'difficult experience staff change doctor', 'experience', 'experience staff', 'experience staff change', 'experience staff change doctor', 'staff', 'staff change', 'staff change doctor', 'change', 'change doctor', 'doctor']",0,0,0,1,0,0,0,0,0.047619047619047616
84742,"MY HUSBAND AND I HAVE HAD PROBLEMS WITH OUR VISION DUE TO DROOPY EYE LIDS, DR. Z MADE US FEEL COMFORTABLE.",0,husband problem vision droop eye lid z feel comfortable,"['husband', 'husband problem', 'husband problem vision', 'husband problem vision droop', 'husband problem vision droop eye', 'husband problem vision droop eye lid', 'husband problem vision droop eye lid z', 'husband problem vision droop eye lid z feel', 'husband problem vision droop eye lid z feel comfortable', 'problem', 'problem vision', 'problem vision droop', 'problem vision droop eye', 'problem vision droop eye lid', 'problem vision droop eye lid z', 'problem vision droop eye lid z feel', 'problem vision droop eye lid z feel comfortable', 'vision', 'vision droop', 'vision droop eye', 'vision droop eye lid', 'vision droop eye lid z', 'vision droop eye lid z feel', 'vision droop eye lid z feel comfortable', 'droop', 'droop eye', 'droop eye lid', 'droop eye lid z', 'droop eye lid z feel', 'droop eye lid z feel comfortable', 'eye', 'eye lid', 'eye lid z', 'eye lid z feel', 'eye lid z feel comfortable', 'lid', 'lid z', 'lid z feel', 'lid z feel comfortable', 'z', 'z feel', 'z feel comfortable', 'feel', 'feel comfortable', 'comfortable']",1,0,0,0,0,0,0,0,0.030303030303030304
118429,He took his time during the visit to ensure I felt comfortable with all changes we discussed.,0,take time visit ensure feel comfortable change discuss,"['take', 'take time', 'take time visit', 'take time visit ensure', 'take time visit ensure feel', 'take time visit ensure feel comfortable', 'take time visit ensure feel comfortable change', 'take time visit ensure feel comfortable change discuss', 'time', 'time visit', 'time visit ensure', 'time visit ensure feel', 'time visit ensure feel comfortable', 'time visit ensure feel comfortable change', 'time visit ensure feel comfortable change discuss', 'visit', 'visit ensure', 'visit ensure feel', 'visit ensure feel comfortable', 'visit ensure feel comfortable change', 'visit ensure feel comfortable change discuss', 'ensure', 'ensure feel', 'ensure feel comfortable', 'ensure feel comfortable change', 'ensure feel comfortable change discuss', 'feel', 'feel comfortable', 'feel comfortable change', 'feel comfortable change discuss', 'comfortable', 'comfortable change', 'comfortable change discuss', 'change', 'change discuss', 'discuss']",1,0,0,0,0,0,0,0,0.03508771929824561
148761,I wish all doctors had his faith and knowledge.,0,wish doctor faith cognition,"['wish', 'wish doctor', 'wish doctor faith', 'wish doctor faith cognition', 'doctor', 'doctor faith', 'doctor faith cognition', 'faith', 'faith cognition', 'cognition']",0,0,0,1,0,0,0,0,0.06451612903225806
105763,"When I miss their phone call I can't figure out my question for a long time, it's stressful.",1,miss phone figure question long time distressing,"['miss', 'miss phone', 'miss phone figure', 'miss phone figure question', 'miss phone figure question long', 'miss phone figure question long time', 'miss phone figure question long time distressing', 'phone', 'phone figure', 'phone figure question', 'phone figure question long', 'phone figure question long time', 'phone figure question long time distressing', 'figure', 'figure question', 'figure question long', 'figure question long time', 'figure question long time distressing', 'question', 'question long', 'question long time', 'question long time distressing', 'long', 'long time', 'long time distressing', 'time', 'time distressing', 'distressing']",0,0,0,0,0,1,0,0,0.04081632653061224
180084,The nurses made me so comfortable the morning of the procedure and everything was painless.,0,nurse comfortable morning procedure painless,"['nurse', 'nurse comfortable', 'nurse comfortable morning', 'nurse comfortable morning procedure', 'nurse comfortable morning procedure painless', 'comfortable', 'comfortable morning', 'comfortable morning procedure', 'comfortable morning procedure painless', 'morning', 'morning procedure', 'morning procedure painless', 'procedure', 'procedure painless', 'painless']",1,0,0,0,0,0,0,0,0.05555555555555555
131352,He also really cares about your time and concerns so don't be shy to voice them!,0,care time concern shy voice,"['care', 'care time', 'care time concern', 'care time concern shy', 'care time concern shy voice', 'time', 'time concern', 'time concern shy', 'time concern shy voice', 'concern', 'concern shy', 'concern shy voice', 'shy', 'shy voice', 'voice']",0,0,0,0,0,0,1,0,0.05555555555555555
115555,"My daughter was in pain for 2 months and her pediatrician couldn?t figure out what was wrong with her, luckily I found Dr. Boswell",0,daughter pain baby doctor figure wrong fortunately find,"['daughter', 'daughter pain', 'daughter pain baby', 'daughter pain baby doctor', 'daughter pain baby doctor figure', 'daughter pain baby doctor figure wrong', 'daughter pain baby doctor figure wrong fortunately', 'daughter pain baby doctor figure wrong fortunately find', 'pain', 'pain baby', 'pain baby doctor', 'pain baby doctor figure', 'pain baby doctor figure wrong', 'pain baby doctor figure wrong fortunately', 'pain baby doctor figure wrong fortunately find', 'baby', 'baby doctor', 'baby doctor figure', 'baby doctor figure wrong', 'baby doctor figure wrong fortunately', 'baby doctor figure wrong fortunately find', 'doctor', 'doctor figure', 'doctor figure wrong', 'doctor figure wrong fortunately', 'doctor figure wrong fortunately find', 'figure', 'figure wrong', 'figure wrong fortunately', 'figure wrong fortunately find', 'wrong', 'wrong fortunately', 'wrong fortunately find', 'fortunately', 'fortunately find', 'find']",0,0,0,1,0,0,0,0,0.03508771929824561
